Team1,10.26,845.91,1496.87,6.32,3.02,6.32,
Team1,10.29,845.91,1496.93,6.90,4.55,6.55,
Team1,10.31,845.91,1496.88,7.53,1.80,6.47,
Team1,10.34,845.90,1496.95,7.10,1.92,5.84,
Team1,10.37,845.89,1497.06,7.37,1.45,5.84,
Team1,10.39,845.89,1497.03,8.08,0.51,5.33,
Team1,10.41,845.89,1497.03,7.45,1.57,6.08,
Team1,10.43,845.90,1497.03,6.55,2.90,6.35,
Team1,10.45,845.90,1496.99,6.71,2.20,6.12,
Team1,10.47,845.90,1497.00,7.45,1.06,7.02,
Team1,10.48,845.90,1496.99,6.59,1.77,6.86,
Team1,10.50,845.90,1497.01,7.06,1.80,6.90,
Team1,10.51,845.91,1496.92,6.71,1.45,7.22,
Team1,10.53,845.91,1496.92,7.18,0.71,6.94,
Team1,10.54,845.91,1496.92,7.45,-0.24,6.59,
Team1,10.55,845.90,1496.94,8.08,-0.82,6.75,
Team1,10.56,845.91,1496.88,7.30,-1.65,5.73,
Team1,10.57,845.91,1496.90,7.34,-1.29,4.98,
Team1,10.58,845.91,1496.90,8.00,-1.53,6.16,
Team1,10.59,845.90,1496.97,8.75,-1.49,4.51,
Team1,10.60,845.90,1496.98,9.22,-1.49,4.31,
Team1,10.61,845.90,1497.02,9.10,-0.82,2.94,
Team1,10.62,845.90,1496.95,9.61,-0.24,4.55,
Team1,10.62,845.91,1496.91,8.36,1.10,3.69,
Team1,10.63,845.90,1496.98,8.71,0.08,4.00,
Team1,10.63,845.90,1496.95,8.79,0.24,3.49,
Team1,10.64,845.91,1496.91,9.45,-0.35,2.71,
Team1,10.64,845.91,1496.94,9.77,-1.57,3.80,
Team1,10.65,845.90,1496.98,8.32,-1.26,3.45,
Team1,10.65,845.90,1496.98,8.55,-1.26,3.30,
Team1,10.65,845.90,1497.01,8.87,-1.84,3.65,
Team1,10.66,845.90,1496.99,8.87,-1.49,3.73,
Team1,10.66,845.90,1497.00,8.39,-1.02,3.92,
Team1,10.66,845.90,1497.00,8.90,-1.37,3.84,
Team1,10.66,845.90,1497.02,8.90,-0.94,4.12,
Team1,10.66,845.90,1496.96,8.47,-0.47,3.88,
Team1,10.66,845.90,1496.99,9.49,-0.86,2.47,
Team1,10.66,845.89,1497.03,8.47,-1.41,3.61,
Team1,10.66,845.90,1497.02,8.24,0.75,4.47,
Team1,10.66,845.89,1497.08,8.90,1.53,3.02,
Team1,10.65,845.89,1497.06,9.81,0.27,3.84,
Team1,10.65,845.89,1497.06,8.90,0.00,4.12,
Team1,10.65,845.89,1497.08,8.39,0.55,4.00,
Team1,10.65,845.90,1496.99,9.34,0.16,3.53,
Team1,10.65,845.90,1496.97,9.61,-0.16,2.59,
Team1,10.65,845.90,1496.98,8.83,0.24,2.86,
Team1,10.64,845.89,1497.06,9.26,0.00,2.63,
Team1,10.64,845.89,1497.10,9.41,-0.08,2.82,
Team1,10.64,845.88,1497.17,9.06,0.04,3.06,
Team1,10.64,845.88,1497.17,9.14,-0.04,3.14,
Team1,10.63,845.89,1497.11,9.22,0.12,2.31,
Team1,10.63,845.89,1497.06,9.41,-0.12,2.35,
Team1,10.62,845.89,1497.05,9.53,-0.04,2.63,
Team1,10.62,845.89,1497.06,9.49,0.24,2.51,
Team1,10.62,845.89,1497.04,9.06,-0.20,3.33,
Team1,10.61,845.89,1497.06,9.10,-0.16,3.73,
Team1,10.61,845.90,1497.03,8.94,0.00,3.33,
Team1,10.60,845.89,1497.10,9.18,0.00,3.30,
Team1,10.60,845.88,1497.16,8.75,0.47,2.98,
Team1,10.59,845.87,1497.24,10.43,0.08,1.80,
Team1,10.59,845.88,1497.15,8.98,-0.55,2.08,
Team1,10.58,845.88,1497.17,8.55,-1.80,2.67,
Team1,10.58,845.89,1497.13,9.14,-0.78,2.94,
Team1,10.58,845.88,1497.19,8.98,-0.43,1.33,
Team1,10.58,845.88,1497.18,8.98,-2.35,2.16,
Team1,10.58,845.88,1497.14,8.83,-3.37,3.80,
Team1,10.58,845.88,1497.16,8.75,-2.94,3.73,
Team1,10.57,845.89,1497.10,8.51,-3.06,3.02,
Team1,10.57,845.89,1497.09,8.08,-2.71,3.26,
Team1,10.57,845.89,1497.08,9.92,-3.14,2.55,
Team1,10.57,845.89,1497.07,8.32,-3.14,3.49,
Team1,10.57,845.89,1497.09,8.94,-2.98,3.06,
Team1,10.57,845.89,1497.09,8.63,-2.63,3.30,
Team1,10.57,845.89,1497.09,8.90,-2.67,3.22,
Team1,10.57,845.89,1497.05,8.55,-2.94,3.88,
Team1,10.57,845.89,1497.07,8.55,-2.55,3.73,
Team1,10.57,845.89,1497.06,8.79,-2.90,3.14,
Team1,10.57,845.89,1497.03,8.24,-2.75,3.65,
Team1,10.57,845.89,1497.10,8.71,-3.06,3.69,
Team1,10.57,845.89,1497.12,8.71,-3.45,3.84,
Team1,10.56,845.89,1497.11,8.90,-2.82,3.84,
Team1,10.56,845.89,1497.10,8.90,-1.92,3.30,
Team1,10.56,845.89,1497.08,8.87,0.04,2.55,
Team1,10.56,845.89,1497.04,8.47,-1.77,3.65,
Team1,10.56,845.90,1497.02,9.14,-1.57,3.53,
Team1,10.56,845.89,1497.06,8.39,-0.82,3.37,
Team1,10.56,845.88,1497.13,7.81,-1.41,3.14,
Team1,10.56,845.89,1497.10,9.26,-1.22,3.10,
Team1,10.56,845.89,1497.08,8.36,-1.45,2.43,
Team1,10.56,845.89,1497.10,8.79,-1.26,2.31,
Team1,10.56,845.89,1497.12,9.57,0.00,-0.12,
Team1,10.55,845.88,1497.18,7.06,2.98,-4.90,
Team1,10.55,845.88,1497.18,8.12,2.47,-5.41,
Team1,10.55,845.89,1497.10,8.71,2.51,-7.69,
Team1,10.55,845.89,1497.07,8.47,1.80,-4.94,
Team1,10.55,845.90,1496.99,7.81,1.69,-5.10,
Team1,10.55,845.90,1496.96,8.28,1.80,-5.49,
Team1,10.55,845.90,1496.94,8.32,1.18,-4.71,
Team1,10.55,845.90,1496.95,8.39,1.53,-5.49,
Team1,10.55,845.91,1496.88,9.10,1.02,-4.00,
Team1,10.55,845.91,1496.88,9.14,0.67,-3.45,
Team1,10.55,845.91,1496.91,9.34,0.31,-3.96,
Team1,10.55,845.90,1496.97,8.75,0.24,-3.10,
Team1,10.55,845.89,1497.06,8.71,0.12,-4.28,
Team1,10.55,845.88,1497.16,10.12,-1.57,-2.63,
Team1,10.55,845.89,1497.13,9.41,2.16,-1.06,
Team1,10.55,845.89,1497.13,8.83,2.04,-0.27,
Team1,10.55,845.89,1497.12,9.45,2.16,1.22,
Team1,10.55,845.88,1497.15,6.83,6.32,-1.61,
Team1,10.55,845.88,1497.20,6.83,1.96,0.12,
Team1,10.55,845.88,1497.16,9.92,-1.73,-0.43,
Team1,10.55,845.89,1497.09,9.69,-2.63,1.14,
Team1,10.55,845.88,1497.14,9.49,-2.63,2.43,
Team1,10.55,845.89,1497.10,8.79,-2.59,2.43,
Team1,10.55,845.88,1497.15,9.41,-3.06,3.61,
Team1,10.55,845.88,1497.14,8.47,-1.77,2.90,
Team1,10.55,845.88,1497.14,8.51,-2.67,3.41,
Team1,10.54,845.89,1497.13,8.24,-2.71,4.08,
Team1,10.54,845.88,1497.13,8.51,-2.31,3.96,
Team1,10.54,845.88,1497.16,8.43,-2.16,4.00,
Team1,10.54,845.88,1497.15,8.47,-2.51,3.96,
